YEAR,CITY,ZIPCODE,AVG_INCOME,AVG_PROP,LATITUDE,LONGITUDE,OPPORTUNITY_RATIO
2017,Houston,77084,53911.980594811226,168549.58333333334,29.843999999999998,-95.66229999999997,0.3198766136533871
2017,Houston,77085,35119.70074812968,139798.16666666666,29.621800000000004,-95.4819,0.25133391098081104
2017,Houston,77086,32986.60488626791,133205.08333333334,29.922700000000003,-95.49389999999998,0.24768938371069715
2017,Houston,77087,33513.55263157894,116823.58333333333,29.687599999999993,-95.3011,0.28713506021128415
2017,Houston,77088,35382.42171189979,127605.33333333333,29.881700000000006,-95.45389999999999,0.27733223594171436
2017,Houston,77089,53778.84378843789,173859.83333333334,29.593999999999998,-95.22180000000002,0.30938037744011293
2017,Houston,77090,36351.90249702735,159977.5,30.01670000000001,-95.447,0.22725693292555174
2017,Houston,77091,33917.1275646744,128315.91666666667,29.853400000000004,-95.44349999999999,0.26437321635125727
2017,Houston,77092,48420.17663043479,206948.66666666666,29.832400000000003,-95.472,0.23398916881002396
2017,Houston,77093,29200.16556291391,95435.16666666667,29.86169999999999,-95.3403,0.30603642570268047
2017,Houston,77094,169716.59836065577,391946.3333333333,29.770499999999988,-95.71069999999999,0.43301239695936417
2017,Houston,77095,75960.55214723924,214437.25,29.894099999999998,-95.6481,0.3542377509243812
2017,Houston,77096,98154.60797799176,371050.3333333333,29.672199999999993,-95.48609999999998,0.26462312950410555
2017,Houston,77098,200496.81318681317,550776.25,29.73500000000001,-95.41179999999999,0.36403316968707694
2017,Houston,77099,32684.9609375,138198.5,29.670900000000003,-95.58659999999999,0.23661014860432394
2017,Houston,77301,39697.18530101643,146317.41666666666,30.3125,-95.45270000000001,0.27133340995003763
2017,Houston,77302,65127.73536895673,192961.5,30.223799999999997,-95.35770000000001,0.3375553389827968
2017,Houston,77303,51230.53892215568,166804.0,30.38139999999999,-95.37490000000001,0.3071871748034922
2017,Houston,77304,82223.67182246131,231739.66666666666,30.321700000000003,-95.5285,0.35482558409382214
2017,Houston,77306,38998.062015503885,144080.66666666666,30.22770000000001,-95.28510000000001,0.2707512316038834
2017,Houston,77316,115627.60103181425,312411.0,30.3587,-95.6857,0.3701244967336678
2017,Houston,77318,80392.29747675963,222529.75,30.441599999999998,-95.5394,0.3613232416651682
2017,Houston,77327,50743.72990353697,102701.0,30.329999999999988,-95.0202,0.494465189301111
2017,Houston,77328,54621.63742690057,140530.33333333334,30.3963,-95.19399999999997,0.3888626583469836
2017,Houston,77336,90169.25566343043,199507.91666666666,30.05650000000001,-95.1051,0.45200103282911974
2017,Houston,77338,41482.680084745756,149013.91666666666,30.004099999999998,-95.28250000000001,0.2784082236482785
2017,Houston,77339,92331.09596224433,202423.08333333334,30.056899999999988,-95.1835,0.4561532465017681
2017,Houston,77345,150973.60995850622,287785.5833333333,30.033599999999996,-95.26099999999998,0.5246081686005143
2017,Houston,77346,85382.24299065421,211248.0,30.004200000000008,-95.17280000000001,0.404195380775695
2017,Houston,77354,94881.80744240992,297335.25,30.23329999999999,-95.5502,0.3191106294017349
2017,Houston,77355,95667.58957654725,271439.4166666667,30.159800000000004,-95.74019999999997,0.35245487626743244
2017,Houston,77356,115855.06072874491,254595.16666666666,30.441100000000002,-95.7097,0.4550670915923995
2017,Houston,77357,53863.49353049906,177096.66666666666,30.157899999999998,-95.198,0.30417607519677026
2017,Houston,77362,81151.7605633803,235671.91666666666,30.158099999999994,-95.68139999999998,0.3443565605681405
2017,Houston,77365,69113.50521792508,215934.25,30.12369999999999,-95.2686,0.32009712615353386
2017,Houston,77372,51115.99229287089,145570.25,30.232599999999994,-95.1993,0.35119773890079226
2017,Houston,77373,51667.81115879829,151752.08333333334,30.0532,-95.3773,0.3405194873003934
2017,Houston,77375,81029.68874700718,212837.33333333334,30.073899999999995,-95.6201,0.3807176779086099
2017,Houston,77377,104462.38151658767,261296.08333333334,30.061500000000006,-95.6821,0.3997857446084054
2017,Houston,77378,50525.437415881555,151784.41666666666,30.444099999999995,-95.4506,0.3329943137967269
2017,Houston,77379,104668.72258771931,245222.16666666666,30.03769999999999,-95.5326,0.42683386749769087
2017,Houston,77380,153797.17772692602,237473.58333333334,30.144099999999998,-95.47029999999997,0.6476533827049898
2017,Houston,77381,214177.5280898876,334665.25,30.17160000000001,-95.49850000000002,0.6399877041627469
2017,Houston,77382,221021.95277600506,370071.25,30.2106,-95.52570000000001,0.5972562138489709
2017,Houston,77384,136621.08910891088,305838.0833333333,30.225700000000003,-95.49239999999999,0.4467176808129982
2017,Houston,77385,75145.14692787176,219603.08333333334,30.187700000000003,-95.42880000000001,0.34220068619419086
2017,Houston,77386,102569.62635596622,238904.16666666666,30.12880000000001,-95.4239,0.4293601378208918
2017,Houston,77388,72861.57871783689,196578.66666666666,30.0505,-95.4695,0.37065455092247207
2017,Houston,77389,143544.73007712085,314446.75,30.1044,-95.5066,0.45649956881142767
2017,Houston,77396,62161.58167675022,169828.58333333334,29.950699999999998,-95.2622,0.3660479779400793
2017,Houston,77401,354649.26470588235,903592.8333333334,29.702299999999997,-95.4611,0.39249341557152495
2017,Houston,77406,113941.66666666673,282300.1666666667,29.643599999999996,-95.798,0.4036204256312364
2017,Houston,77417,46495.789473684206,145258.41666666666,29.47899999999999,-95.96810000000004,0.32012344827663025
2017,Houston,77422,64450.51903114188,159552.5,29.02359999999999,-95.5867,0.40413172719957907
2017,Houston,77423,60222.54025044723,238130.16666666666,29.807200000000005,-95.9755,0.25296388960591054
2017,Houston,77429,104828.76288659793,244055.75,29.976600000000005,-95.6358,0.4295360600272562
2017,Houston,77430,72791.58878504673,215749.58333333334,29.3014,-95.70360000000001,0.33755492260816444
2017,Houston,77433,98034.3373493976,266896.1666666667,29.8836,-95.7025,0.3673158975007152
2017,Houston,77441,176413.72031662267,410228.9166666667,29.7217,-95.8977,0.43004049216204576
2017,Houston,77444,54605.40540540541,169201.33333333334,29.332699999999992,-95.7702,0.32273507063155127
2017,Houston,77445,57294.60869565218,149777.16666666666,30.091999999999988,-96.0716,0.38260051375959875
2017,Houston,77447,69873.05699481863,207174.33333333334,30.0729,-95.8104,0.3372959663709291
2017,Houston,77449,45624.24355621964,171057.25,29.832299999999993,-95.736,0.2667368245950052
2017,Houston,77450,105869.63151207117,258448.5,29.745,-95.73260000000003,0.40963591897727625
2017,Houston,77459,113395.56943205472,276634.6666666667,29.570400000000003,-95.5423,0.40991363281247734
2017,Houston,77461,63787.040618955514,199142.5,29.4117,-95.8273,0.3203332860920837
2017,Houston,77469,70921.61562361298,225428.08333333334,29.551100000000005,-95.73289999999999,0.3146123993907974
2017,Houston,77471,47755.938697318015,169379.41666666666,29.549700000000012,-95.79819999999997,0.28197181918421105
2017,Houston,77477,48319.91008349391,185168.83333333334,29.622799999999998,-95.56780000000002,0.2610009111632617
2017,Houston,77478,140111.46897093483,309492.3333333333,29.619599999999995,-95.60699999999999,0.4527193778439013
2017,Houston,77479,163898.02766393445,380382.75,29.578500000000002,-95.6066,0.430877769920293
2017,Houston,77480,65592.98780487805,153405.66666666666,29.04149999999999,-95.70039999999999,0.4278884936395712
2017,Houston,77484,63384.08304498271,218977.83333333334,30.07100000000001,-95.9253,0.2895546744894168
2017,Houston,77486,66698.5207100592,158079.16666666666,29.14080000000001,-95.6694,0.42220116612035913
2017,Houston,77489,42464.36965811967,142271.83333333334,29.596200000000007,-95.5115,0.298588447788425
2017,Houston,77493,76822.81105990782,230369.66666666666,29.867799999999992,-95.82979999999999,0.3334871388552482
2017,Houston,77494,132417.1601469635,331432.9166666667,29.740400000000005,-95.83040000000001,0.399530178154051
2017,Houston,77498,66304.29393536961,217809.58333333334,29.63959999999999,-95.64999999999999,0.3044422920582421
2017,Houston,77502,39306.18622448978,130911.83333333333,29.6789,-95.19820000000003,0.3003344978950074
2017,Houston,77503,43051.301832208286,127983.08333333333,29.687700000000003,-95.1572,0.33646676061568
2017,Houston,77504,52389.98988877655,168708.75,29.650100000000005,-95.18849999999999,0.31061924186972106
2017,Houston,77505,75852.91970802918,207684.66666666666,29.651799999999998,-95.14639999999999,0.3652991635523932
2017,Houston,77506,32288.73546511628,101558.08333333333,29.700899999999994,-95.1989,0.3181278053951191
2017,Houston,77510,68679.61309523809,196429.16666666666,29.403199999999988,-95.0734,0.3497127188231725
2017,Houston,77511,56925.65445026177,182809.5,29.411999999999995,-95.25149999999998,0.31148285275859194
2017,Houston,77515,64459.890539483975,165003.33333333334,29.180999999999997,-95.44669999999998,0.3907495079870433
2017,Houston,77517,74666.31205673759,224084.33333333334,29.3673,-95.13609999999998,0.33326591135486233
2017,Houston,77518,48367.49435665913,138928.0,29.505499999999998,-94.98929999999997,0.348363582683763
2017,Houston,77520,48562.74752475248,106711.83333333333,29.74610000000001,-94.9653,0.4552542761758224
2017,Houston,77521,60314.25242718448,167303.08333333334,29.770499999999988,-94.9695,0.3605707488615628
2017,Houston,77530,41752.27781926811,132427.25,29.791400000000007,-95.13170000000001,0.3154063131133487
2017,Houston,77531,54484.051724137935,149817.5,29.03250000000001,-95.4026,0.3639153101505163
2017,Houston,77532,67860.0,178451.58333333334,29.924899999999997,-95.05780000000003,0.38032875532833943
2017,Houston,77534,79015.21739130434,177308.91666666666,29.229100000000003,-95.34349999999999,0.4457252528179074
2017,Houston,77535,60924.082568807324,181791.83333333334,30.0102,-94.8787,0.33528234907731336
2017,Houston,77536,70948.30237027547,180014.75,29.682599999999997,-95.1222,0.39418896870021897
2017,Houston,77538,63031.57894736843,134882.83333333334,29.997799999999998,-94.57460000000002,0.46739508723031115
2017,Houston,77539,62633.49007314524,186270.75,29.45850000000001,-95.0345,0.33641117169531914
2017,Houston,77541,51084.8484848485,127057.83333333333,29.035700000000002,-95.3379,0.4025990301418492
2017,Houston,77545,50032.74111675127,184142.25,29.529299999999996,-95.4626,0.2717305718456265
2017,Houston,77546,119736.21755253401,254092.91666666666,29.5224,-95.1879,0.47130849498967176
2017,Houston,77547,37134.963325183366,98916.33333333333,29.739199999999997,-95.24,0.3754963480415916
2017,Houston,77550,53362.89248334919,186209.75,29.298299999999998,-94.793,0.2868017829007921
2017,Houston,77551,54507.77310924371,159605.08333333334,29.27659999999999,-94.83029999999998,0.34169172716266444
2017,Houston,77554,127451.28205128202,334075.8333333333,29.22429999999999,-94.9637,0.3816222504719216
2017,Houston,77562,58232.45436105478,139523.16666666666,29.82960000000001,-95.03930000000001,0.4175183777182248
2017,Houston,77563,58878.911564625836,153688.5,29.339800000000007,-94.99260000000002,0.38322822067216106
2017,Houston,77564,54657.14285714285,111259.91666666667,30.1463,-94.64239999999997,0.4914361332867827
2017,Houston,77565,125217.50663129978,273069.25,29.52359999999999,-95.0276,0.45881085899956847
2017,Houston,77566,96640.61624649861,194042.25,29.039300000000008,-95.44010000000002,0.4981916257841716
2017,Houston,77568,47933.849821215736,131611.08333333334,29.367599999999996,-94.9742,0.3645052042884555
2017,Houston,77571,66182.97376093293,163658.58333333334,29.6884,-95.05129999999998,0.4045161834111177
2017,Houston,77573,97421.76734897656,255370.58333333334,29.517299999999995,-95.0963,0.3816194564488391
2017,Houston,77575,65747.23618090454,127952.66666666667,30.09460000000001,-94.7378,0.514052972927184
2017,Houston,77577,55713.11475409836,149181.5,29.26670000000001,-95.2889,0.3736461808380949
2017,Houston,77578,95231.71717171719,279266.75,29.469400000000004,-95.35030000000002,0.34104532057551024
2017,Houston,77581,87168.37962962965,244155.91666666666,29.56169999999999,-95.27210000000001,0.3570716927496746
2017,Houston,77583,64163.056835637464,223798.83333333334,29.4203,-95.45370000000001,0.2867419118945338
2017,Houston,77584,93737.0602032838,259603.5,29.540500000000005,-95.32079999999998,0.3611045237437113
2017,Houston,77586,116375.32808398946,248808.91666666666,29.583199999999994,-95.03700000000002,0.46781070509158446
2017,Houston,77587,35263.77025036818,120717.33333333333,29.6601,-95.2258,0.2922192266281694
2017,Houston,77590,47182.39329268294,111154.0,29.396999999999995,-94.9203,0.4248006733040825
2017,Houston,77591,43840.086830680164,128560.5,29.38909999999999,-94.99419999999999,0.3412394251256709
2017,Houston,77598,47863.685152057245,162310.66666666666,29.5564,-95.144,0.29499323186556126
2017,San Antonio,78201,34791.85378590079,138882.16666666666,29.471099999999996,-98.5356,0.2507592251995245
2017,San Antonio,78202,30367.79661016948,102951.0,29.427500000000006,-98.4601,0.29520707631142046
2017,San Antonio,78203,26602.057613168727,107133.41666666667,29.41480000000001,-98.4601,0.24932134348903712
2017,San Antonio,78204,47873.3082706767,107708.25,29.405899999999992,-98.50779999999999,0.4450763237818211
2017,San Antonio,78205,232500.0,443344.5833333333,29.4237,-98.49250000000002,0.5244398735614315
2017,San Antonio,78207,25956.114718614725,69267.16666666667,29.42290000000001,-98.526,0.37486981149413673
2017,San Antonio,78208,31059.55056179775,109196.33333333333,29.44,-98.45900000000002,0.2858602752580765
2017,San Antonio,78209,178032.77777777778,369573.5,29.4821,-98.45540000000001,0.48184275046863506
2017,San Antonio,78210,36157.59947814741,113680.83333333333,29.39769999999999,-98.46579999999999,0.31885575011714706
2017,San Antonio,78211,28010.43276661514,90003.75,29.349899999999995,-98.5638,0.3118948450406292
2017,San Antonio,78212,104553.40272217775,215029.16666666666,29.43880000000001,-98.49350000000003,0.486474311745919
2017,San Antonio,78213,46118.714652956296,145283.0,29.523399999999995,-98.52729999999998,0.3175881170784349
2017,San Antonio,78214,29219.549641760477,101598.58333333333,29.364100000000004,-98.49239999999999,0.28805923606002665
2017,San Antonio,78215,101314.85714285714,268631.4166666667,29.44130000000001,-98.47929999999998,0.3772089588810467
2017,San Antonio,78216,63775.10266940451,200339.83333333334,29.53340000000001,-98.49749999999999,0.31842094342927724
2017,San Antonio,78217,45572.44525547447,156323.33333333334,29.539499999999993,-98.4194,0.29163929275331185
2017,San Antonio,78218,42470.04433185561,131950.0,29.496899999999997,-98.40319999999998,0.32204265023363227
2017,San Antonio,78219,33506.65680473373,108132.41666666667,29.449200000000005,-98.3446,0.31016741255953306
2017,San Antonio,78220,34643.35038363171,93438.33333333333,29.41059999999999,-98.41280000000002,0.3712818914929817
2017,San Antonio,78221,33842.54807692307,114164.5,29.33089999999999,-98.5054,0.2968899810196058
2017,San Antonio,78222,40327.964426877465,142155.16666666666,29.38310000000001,-98.39599999999997,0.28379149965925815
2017,San Antonio,78223,37262.63552960801,122126.66666666667,29.35789999999999,-98.43560000000001,0.3052903598845065
2017,San Antonio,78224,34313.01518438179,119448.91666666667,29.3374,-98.53930000000001,0.28741681586214957
2017,San Antonio,78225,30304.049295774657,84366.91666666667,29.387499999999992,-98.5245,0.3593180294302605
2017,San Antonio,78226,28669.00369003689,96049.66666666667,29.39300000000001,-98.5511,0.2985577936184454
2017,San Antonio,78227,31265.540871267734,112080.91666666667,29.402699999999996,-98.64329999999997,0.2792987925772506
2017,San Antonio,78228,33476.6366130929,121291.75,29.45889999999999,-98.56989999999998,0.2762139084380731
2017,San Antonio,78229,43875.67944250872,144045.75,29.504200000000008,-98.5697,0.30466944906214954
2017,San Antonio,78230,89970.599339311,253417.83333333334,29.54070000000001,-98.5521,0.35510119639808296
2017,San Antonio,78231,163250.54945054947,307140.0833333333,29.571399999999997,-98.5414,0.531574469023468
2017,San Antonio,78232,95483.12189740759,261115.08333333334,29.586299999999998,-98.4769,0.3658002264281073
2017,San Antonio,78233,44382.2573561704,153572.0,29.556300000000004,-98.36429999999997,0.289099005607597
2017,San Antonio,78234,43734.123222748814,108167.08333333333,29.424100000000006,-98.4936,0.40435465914276164
2017,San Antonio,78237,26417.801047120414,77212.25,29.42079999999999,-98.56449999999997,0.3422152418959478
2017,San Antonio,78238,39447.536732929984,148700.33333333334,29.451000000000004,-98.6169,0.26537506108840575
2017,San Antonio,78239,46795.72829131653,151369.08333333334,29.518199999999997,-98.3627,0.30925500687139945
2017,San Antonio,78240,51051.0135135135,181274.5,29.51889999999999,-98.6006,0.28168004673257035
2017,San Antonio,78242,28933.1566994701,100076.33333333333,29.350900000000006,-98.6109,0.28965927426179755
2017,San Antonio,78244,40656.08288770053,143537.41666666666,29.479300000000006,-98.34760000000001,0.28335112157450876
2017,San Antonio,78245,46268.66141732284,169846.83333333334,29.418900000000004,-98.68949999999997,0.27247700471632613
2017,San Antonio,78247,56820.92929292928,190346.75,29.585500000000007,-98.4071,0.2986121876597782
2017,San Antonio,78248,140092.54385964916,343211.75,29.58940000000001,-98.52009999999997,0.4082228373696107
2017,San Antonio,78249,63053.30739299612,204054.91666666666,29.56119999999999,-98.6117,0.3090640518303346
2017,San Antonio,78250,48865.31238022231,163673.16666666666,29.505400000000005,-98.66880000000002,0.29865309194815054
2017,San Antonio,78251,49591.455812247885,177013.83333333334,29.4597,-98.6555,0.2802114094134001
2017,San Antonio,78252,42339.51310861424,160903.08333333334,29.346,-98.64639999999999,0.2631813026234324
2017,San Antonio,78253,67913.17204301074,249381.75,29.4599,-98.7479,0.2723439729033962
2017,San Antonio,78254,60895.12110726643,212593.91666666666,29.555099999999996,-98.74419999999999,0.28647439449987255
2017,San Antonio,78255,131263.05555555553,361702.1666666667,29.670099999999994,-98.68730000000001,0.3629165733655704
2017,San Antonio,78256,122289.49494949494,403322.25,29.61689999999999,-98.62519999999999,0.30320935019550416
2017,San Antonio,78257,197734.49023861173,618496.5,29.649499999999993,-98.6137,0.3197234375407674
2017,San Antonio,78258,118775.47169811324,336665.8333333333,29.65620000000001,-98.49670000000002,0.35282441227908756
2017,San Antonio,78259,89594.19054996128,272049.3333333333,29.628300000000007,-98.44450000000002,0.32936164251435174
2017,San Antonio,78260,118081.35359116022,340557.6666666667,29.702600000000004,-98.47590000000001,0.3467544960000217
2017,San Antonio,78261,107617.37488196416,301850.75,29.70550000000001,-98.4191,0.3565381921412061
2017,San Antonio,78263,64625.32751091701,246781.16666666666,29.3614,-98.3174,0.26190960475176567
2017,San Antonio,78264,37474.86437613021,135190.83333333334,29.173299999999998,-98.4723,0.2773482146989757
2017,San Antonio,78266,130949.41860465116,434337.5,29.664300000000008,-98.31179999999999,0.3015157129001104
2018,Austin,78613,94894.3695479778,316821.0,30.5052,-97.82029999999999,0.29954993332632124
2018,Austin,78617,39589.27536231884,200547.66666666666,30.174500000000005,-97.61339999999997,0.19747130635591717
2018,Austin,78634,63991.78247734137,231636.41666666666,30.52570000000001,-97.56719999999997,0.2762706446894782
2018,Austin,78653,53230.00779423226,219619.08333333334,30.338799999999996,-97.5323,0.2424407668900649
2018,Austin,78660,66665.15214672779,259549.16666666666,30.442099999999996,-97.6299,0.2568918941394625
2018,Austin,78664,62098.42857142856,239177.83333333334,30.5145,-97.668,0.25969806063507817
2018,Austin,78681,100275.92592592591,322419.75,30.508300000000002,-97.6789,0.3110744755814875
2018,Austin,78701,355456.73400673404,525169.8333333334,30.2713,-97.74260000000002,0.6768674630595987
2018,Austin,78702,79820.06010518408,423969.5,30.2638,-97.71659999999999,0.18839253748968846
2018,Austin,78703,386442.13333333336,956217.1666666666,30.29070000000001,-97.7648,0.40429350068727277
2018,Austin,78704,117144.89423778265,593609.8333333334,30.242799999999992,-97.7658,0.19737837452276377
2018,Austin,78705,64394.6298984035,326924.9166666667,30.289600000000004,-97.7396,0.19699563458905747
2018,Austin,78717,113437.53246753245,378916.5833333333,30.50599999999999,-97.7472,0.29938699504918226
2018,Austin,78719,38142.85714285715,238075.25,30.18020000000001,-97.6667,0.16058369669823028
2018,Austin,78721,48241.50268336316,324466.1666666667,30.272100000000005,-97.68679999999999,0.14872517298463797
2018,Austin,78722,81316.75977653635,449473.0,30.289300000000008,-97.71500000000002,0.18093232920710625
2018,Austin,78723,70230.54341036851,389168.0833333333,30.308499999999995,-97.68489999999998,0.1804854832068309
2018,Austin,78724,38622.80373831776,219497.41666666666,30.295999999999996,-97.63959999999999,0.17602962966707902
2018,Austin,78725,49976.782077393065,198535.5,30.256199999999996,-97.62429999999999,0.2518145726603225
2018,Austin,78726,102925.97222222223,474914.25,30.430000000000003,-97.83259999999997,0.21673175014661852
2018,Austin,78727,81860.80368906456,334853.0,30.425400000000007,-97.7195,0.24453803435616353
2018,Austin,78728,55738.1104883907,285747.5,30.441700000000008,-97.6811,0.19511465642687711
2018,Austin,78729,68212.40648379052,316239.3333333333,30.45209999999999,-97.76880000000001,0.21572361864188405
2018,Austin,78730,273805.73951434885,703588.1666666666,30.360700000000005,-97.82410000000003,0.3891892801820631
2018,Austin,78731,233497.63663220083,710856.4166666666,30.347100000000008,-97.7609,0.3285375354630477
2018,Austin,78732,207362.79391424617,526817.8333333334,30.375200000000003,-97.90070000000001,0.3936393257543184
2018,Austin,78733,300399.7530864198,721636.25,30.33139999999999,-97.86660000000002,0.41628533546933033
2018,Austin,78735,194506.8204613841,576305.0,30.249000000000006,-97.84140000000001,0.33753244302941304
2018,Austin,78741,45986.66100254887,289320.25,30.231499999999997,-97.7223,0.15898846277491854
2018,Austin,78742,36109.375,255449.66666666666,30.231299999999994,-97.6703,0.14163016238915135
2018,Austin,78744,43866.51825467498,226071.25,30.187599999999993,-97.7472,0.1941195323903722
2018,Austin,78745,59347.90534058202,321487.1666666667,30.2063,-97.7956,0.18465873362014953
2018,Austin,78746,525096.7261904761,1091943.4166666667,30.2971,-97.81809999999997,0.48096721347450816
2018,Austin,78750,114562.17008797654,423435.9166666667,30.422399999999996,-97.7967,0.27057211013086585
2018,Austin,78751,79330.64699205449,472037.1666666667,30.309300000000004,-97.7242,0.16809490877198388
2018,Austin,78752,46493.99538106238,327284.0833333333,30.331599999999998,-97.70039999999999,0.14215771707065655
2018,Austin,78753,42909.49978982766,256529.58333333334,30.364899999999995,-97.6827,0.16732568529608308
2018,Austin,78754,54177.795918367345,255959.25,30.342300000000005,-97.6673,0.21170006290959964
2018,Austin,78756,120458.7852494577,557480.3333333334,30.322299999999988,-97.73900000000002,0.21610923382916947
2018,Austin,78757,102330.24939662106,456213.6666666667,30.34370000000001,-97.7316,0.22432569556538054
2018,Austin,78758,56066.70978870204,288025.4166666667,30.376399999999993,-97.7078,0.19485065243247193
2018,Austin,78759,112094.39124487007,469850.75,30.403599999999997,-97.75260000000002,0.23860832676909785
2018,Dallas,75201,289949.90347490355,779590.0833333334,32.79039999999999,-96.8044,0.37193656386191837
2018,Dallas,75202,104524.83221476509,261194.25,32.7781,-96.80539999999998,0.40021678211334805
2018,Dallas,75203,34627.380952380954,116151.66666666667,32.745999999999995,-96.807,0.2998993420742137
2018,Dallas,75204,111974.33439829608,385737.4166666667,32.80380000000001,-96.78510000000001,0.29030934389477286
2018,Dallas,75205,524103.7661050546,1197249.25,32.82600000000001,-96.78430000000002,0.43775796524147387
2018,Dallas,75206,122439.69144460025,414369.25,32.83100000000001,-96.76919999999997,0.29555814265014685
2018,Dallas,75207,83817.14285714286,332350.25,32.7939,-96.8319,0.2525243115460721
2018,Dallas,75208,79544.91941135249,282381.0,32.749199999999995,-96.83889999999998,0.2820651508747674
2018,Dallas,75209,267914.6788990827,595777.0833333334,32.8456,-96.82600000000001,0.44974084413897836
2018,Dallas,75210,23255.31135531136,77282.75,32.7699,-96.74299999999998,0.30095706624181545
2018,Dallas,75211,35503.879598662206,147342.16666666666,32.7319,-96.90570000000001,0.24185889624440504
2018,Dallas,75212,33838.18827708705,134440.91666666666,32.78289999999999,-96.8714,0.2527748484483451
2018,Dallas,75214,178509.09090909085,518669.3333333333,32.824799999999996,-96.74980000000001,0.3442445613799207
2018,Dallas,75215,36982.517482517476,70874.25,32.758199999999995,-96.7623,0.5237228066464049
2018,Dallas,75216,28274.69368520263,86310.91666666667,32.7086,-96.79549999999999,0.33042351321516744
2018,Dallas,75217,31194.8013146101,122257.25,32.7244,-96.67550000000001,0.2559170990410084
2018,Dallas,75218,111772.80477408359,368046.1666666667,32.84629999999999,-96.6972,0.3037900142443469
2018,Dallas,75219,173314.49359720602,295033.3333333333,32.8132,-96.81420000000001,0.5874656332521745
2018,Dallas,75220,152001.53417015338,303861.3333333333,32.868100000000005,-96.86220000000002,0.5005661767389752
2018,Dallas,75223,48510.35058430717,178634.66666666666,32.7942,-96.74749999999999,0.27177721660456766
2018,Dallas,75224,36705.31991373113,145451.33333333334,32.711400000000005,-96.8387,0.25360699642130236
2018,Dallas,75225,548645.3796889297,1179648.8333333333,32.8628,-96.79179999999998,0.4650967843644633
2018,Dallas,75226,66404.10958904111,220960.41666666666,32.7887,-96.7676,0.30115065777560573
2018,Dallas,75227,35177.33664185276,140328.16666666666,32.7672,-96.6836,0.25107564648103065
2018,Dallas,75228,42739.70792767732,182560.25,32.824999999999996,-96.6784,0.23473567746957333
2018,Dallas,75229,199213.14741035856,446828.0833333333,32.8958,-96.85879999999999,0.44598855566906886
2018,Dallas,75230,322133.3333333332,607244.5833333334,32.8999,-96.78970000000002,0.5305314429523281
2018,Dallas,75231,69527.8707443739,164037.5,32.875600000000006,-96.7495,0.42418972655475246
2018,Dallas,75232,35927.98833819241,148296.66666666666,32.664699999999996,-96.8384,0.24319814452949975
2018,Dallas,75233,40836.67205169628,191944.5,32.704600000000006,-96.87249999999999,0.21364045620727767
2018,Dallas,75234,70177.99875699192,236511.58333333334,32.92450000000001,-96.89380000000001,0.2973258118307766
2018,Dallas,75235,49227.64140875132,155587.08333333334,32.8252,-96.8388,0.31671449778201627
2018,Dallas,75236,40223.529411764706,170032.08333333334,32.69,-96.91769999999998,0.23669877557149888
2018,Dallas,75237,28468.016194331984,171240.33333333334,32.659,-96.87649999999998,0.1663905200013247
2018,Dallas,75238,98298.43166542194,398181.6666666667,32.877,-96.70799999999998,0.24694283086667865
2018,Dallas,75240,92253.30776605943,276388.1666666667,32.937400000000004,-96.7872,0.3339616221370818
2018,Dallas,75241,29835.751295336795,127256.33333333333,32.67219999999999,-96.77739999999999,0.23516881501179968
2018,Dallas,75243,52825.4098360656,192315.58333333334,32.9103,-96.72849999999998,0.27480424224642896
2018,Dallas,75244,130541.21306376361,461146.25,32.93220000000001,-96.83529999999998,0.28316864151353177
2018,Dallas,75246,50128.181818181816,242764.16666666666,32.7948,-96.76970000000001,0.20681313494384676
2018,Dallas,75247,105870.68965517242,144140.16666666666,32.8152,-96.87030000000003,0.7370451022657053
2018,Dallas,75248,138622.17941662084,417067.9166666667,32.96820000000001,-96.79420000000003,0.33245042707201106
2018,Dallas,75249,46807.627118644064,188501.75,32.63600000000001,-96.9493,0.24845188814241048
2018,Dallas,75252,113201.484375,406591.5833333333,32.9968,-96.7921,0.2784203350588432
2018,Dallas,75253,34220.68155111634,156274.16666666666,32.68330000000001,-96.5964,0.21923865386997732
2018,Dallas,75287,69727.09580838322,329666.0833333333,33.000499999999995,-96.83140000000002,0.2115148611699462
2018,Fort Worth,76102,398025.54112554115,224812.66666666666,32.75889999999999,-97.32799999999999,1.770541233307087
2018,Fort Worth,76103,41169.918699186994,133162.66666666666,32.74700000000001,-97.2604,0.30952180327340734
2018,Fort Worth,76104,38546.899224806206,109129.66666666667,32.72559999999999,-97.3184,0.35440004398735736
2018,Fort Worth,76105,27849.286498353464,90031.91666666667,32.7233,-97.269,0.3097433599287432
2018,Fort Worth,76106,33403.835425383535,112674.25,32.796800000000005,-97.356,0.2966591237031963
2018,Fort Worth,76107,190178.52437417652,280124.75,32.73919999999999,-97.38519999999998,0.6789848107891633
2018,Fort Worth,76108,63625.45982575024,177669.91666666666,32.782199999999996,-97.4969,0.35827214756171294
2018,Fort Worth,76109,223474.13461538465,442991.25,32.7002,-97.3789,0.5044790447756723
2018,Fort Worth,76110,57436.886503067486,150715.91666666666,32.7065,-97.33749999999999,0.3813049628780311
2018,Fort Worth,76111,39828.80829015544,129678.5,32.7824,-97.3003,0.30748857435975435
2018,Fort Worth,76112,41734.83972674724,153274.33333333334,32.7493,-97.21810000000004,0.2725447465512246
